"6416","7","762","SORA",,"154040","556683979702","-734501527774","1",NULL,NULL,NULL
"6417","7","761","SOMONDOCO",,"153030","498572550723","-73433392983","1",NULL,NULL,NULL
"6418","7","759","MILAGRO Y PLAYITA",,,"568907119878","-729271468605","1",NULL,NULL,NULL
"6419","7","759","ALCAPARRAL",,,"574250280116","-729410761099","1",NULL,NULL,NULL
"6420","7","759","VANEGAS",,,"566411414145","-729649850056","1",NULL,NULL,NULL
"6421","7","759","MORCA",,,"572087764299","-728908897489","1",NULL,NULL,NULL
"6422","7","759","SOGAMOSO",,"152210","572568939005","-729230476859","1",NULL,NULL,NULL
"6423","7","757","SOCHA VIEJO",,,"598185261171","-727104887556","1",NULL,NULL,NULL
"6424","7","757","SANTA TERESA",,,"598694446339","-727416539688","1",NULL,NULL,NULL
"6425","7","757","SOCHA",,"151640","599671302142","-726919658568","1",NULL,NULL,NULL
"6426","7","755","LOS PINOS",,,"599798837197","-725906754959","1",NULL,NULL,NULL
"6427","7","755","SOCOTA",,"151620","604116183315","-726366533804","1",NULL,NULL,NULL
"6428","7","753","SOATA",,"151001","633191193659","-726840249822","1",NULL,NULL,NULL
"6429","7","740","SIACHOQUE",,"153460","551181505462","-732446490051","1",NULL,NULL,NULL
"6430","7","723","SATIVASUR",,"150801","609318234349","-727124380793","1",NULL,NULL,NULL
"6431","7","720","SATIVA VIEJO",,,"61075321338","-727050029432","1",NULL,NULL,NULL
"6432","7","720","SATIVANORTE",,"150820","613113611074","-727084581556","1",NULL,NULL,NULL
"6433","7","696","SANTA SOFIA",,"154240","571326942075","-736027071719","1",NULL,NULL,NULL
"6434","7","693","EL IMPERIO",,,"582121366229","-729717274309","1",NULL,NULL,NULL
"6435","7","693","SANTA ROSA DE VITERBO",,"150480","587455559736","-729824609238","1",NULL,NULL,NULL
"6436","7","690","SANTA MARIA",,"152820","485719299476","-732635176558","1",NULL,NULL,NULL
"6437","7","686","MATEGUADUA",,,"604654927853","-734929500846","1",NULL,NULL,NULL
"6438","7","686","CASABLANCA",,,"606116249196","-734754718937","1",NULL,NULL,NULL
"6439","7","686","SANTANA",,"154440","605741310683","-734812263191","1",NULL,NULL,NULL
"6440","7","681","COSCUEZ",,,"56291223678","-741604561091","1",NULL,NULL,NULL
"6441","7","681","SAN MARTIN",,,"566319938704","-741250639042","1",NULL,NULL,NULL
"6442","7","681","SANTA BARBARA",,,"565094082716","-741578997592","1",NULL,NULL,NULL
"6443","7","681","SAN PABLO DE BORBUR",,"155040","56506763959","-740699644758","1",NULL,NULL,NULL
"6444","7","676","SAN MIGUEL DE SEMA",,"153820","551808638788","-737220048421","1",NULL,NULL,NULL
"6445","7","673","SAN MATEO",,"151201","640168331763","-72555264211","1",NULL,NULL,NULL
"6446","7","667","LA FRONTERA (CORREDOR VIAL)",,,"482253460609","-730766047642","1",NULL,NULL,NULL
"6447","7","667","SAN CARLOS DEL GUAVIO",,,"475239575486","-730642425125","1",NULL,NULL,NULL
"6448","7","667","LA MESA DEL GUAVIO",,,"480491955909","-730901027967","1",NULL,NULL,NULL
"6449","7","667","HORIZONTES",,,"472371995411","-731377281619","1",NULL,NULL,NULL
"6450","7","667","GUAMAL",,,"474813728691","-731468961153","1",NULL,NULL,NULL
"6451","7","667","SANTA TERESA",,,"492382488391","-730852541873","1",NULL,NULL,NULL
"6452","7","667","SAN LUIS DE GACENO",,"152801","481969044706","-731683594198","1",NULL,NULL,NULL
"6453","7","664","SAN JOSE DE PARE",,"154460","601897577141","-735453724498","1",NULL,NULL,NULL
"6454","7","660","SAN EDUARDO",,"152601","522395593971","-730771429986","1",NULL,NULL,NULL
"6455","7","646","LA FABRICA",,,"547780037998","-735192410451","1",NULL,NULL,NULL
"6456","7","646","LA CUMBRE",,,"548630249776","-734662774212","1",NULL,NULL,NULL
"6457","7","646","SAMACA",,"153660","549231459065","-734856435912","1",NULL,NULL,NULL
"6458","7","638","SACHICA",,"153880","55835924967","-735426344665","1",NULL,NULL,NULL
"6459","7","632","GARAVITO",,,"575480331982","-737350773353","1",NULL,NULL,NULL
"6460","7","632","SABOYA",,"154601","569773343185","-737646606203","1",NULL,NULL,NULL
"6461","7","621","RANCHOGRANDE",,,"532597293001","-73218158351","1",NULL,NULL,NULL
"6462","7","621","RONDON",,"153420","535740011572","-732084739746","1",NULL,NULL,NULL
"6463","7","600","LA CANDELARIA",,,"552097306595","-736050086036","1",NULL,NULL,NULL
"6464","7","600","RAQUIRA",,"153801","553906582743","-736324971571","1",NULL,NULL,NULL
"6465","7","599","VILLA TOSCANA",,,"540924038124","-7334732121","1",NULL,NULL,NULL
"6466","7","599","SAN ANTONIO",,,"529205647663","-73299426916","1",NULL,NULL,NULL
"6467","7","599","EL ESCOBAL",,,"533747140628","-733260028627","1",NULL,NULL,NULL
"6468","7","599","GUAYABAL (FATIMA)",,,"52540321063","-733100336794","1",NULL,NULL,NULL
"6469","7","599","RAMIRIQUI",,"153401","540022164431","-733348689631","1",NULL,NULL,NULL
"6470","7","580","EL MANGO (LA YE)",,,"552784037813","-741317704661","1",NULL,NULL,NULL
"6471","7","580","HUMBO",,,"559759936742","-74275469347","1",NULL,NULL,NULL
"6472","7","580","EL PARQUE",,,"548105030683","-74188740818","1",NULL,NULL,NULL
"6473","7","580","CORMAL",,,"558892861147","-742259261964","1",NULL,NULL,NULL
"6474","7","580","QUIPAMA",,"155020","551837038479","-741777293867","1",NULL,NULL,NULL
"6475","7","572","PALAGUA SEGUNDO SECTOR",,,"578906512366","-74296898632","1",NULL,NULL,NULL
"6476","7","572","LA CEIBA",,,"592420434276","-744520617412","1",NULL,NULL,NULL
"6477","7","572","KILOMETRO UNO Y MEDIO",,,"593729681879","-745836115492","1",NULL,NULL,NULL
"6478","7","572","PUERTO NINO",,,"593805232126","-745890611692","1",NULL,NULL,NULL
"6479","7","572","MUELLE VELASQUEZ",,,"605505185676","-745011823687","1",NULL,NULL,NULL
"6480","7","572","KILOMETRO 11",,,"593977524693","-745004299572","1",NULL,NULL,NULL
"6481","7","572","EL TRIQUE",,,"587799835864","-745672718074","1",NULL,NULL,NULL
"6482","7","572","EL OKAL",,,"590108276756","-743671284766","1",NULL,NULL,NULL
"6483","7","572","EL ERMITANO",,,"615561948795","-74480206334","1",NULL,NULL,NULL
"6484","7","572","CRUCE EL CHAPARRO",,,"609151892955","-744831623776","1",NULL,NULL,NULL
"6485","7","572","PUERTO ROMERO",,,"583637907523","-743399896478","1",NULL,NULL,NULL
"6486","7","572","PUERTO PINZON",,,"606735962844","-742681030766","1",NULL,NULL,NULL
"6487","7","572","EL MARFIL",,,"590691645113","-743474151908","1",NULL,NULL,NULL
"6488","7","572","KILOMETRO 25",,,"577348090592","-746072878425","1",NULL,NULL,NULL
"6489","7","572","KILOMETRO DOS Y MEDIO",,,"59324961226","-745692157676","1",NULL,NULL,NULL
"6490","7","572","EL PESCADO",,,"583475119801","-744721796212","1",NULL,NULL,NULL
"6491","7","572","PUERTO SERVIEZ",,,"62219838126","-745645370213","1",NULL,NULL,NULL
"6492","7","572","CRUCE PALAGUA",,,"608469401771","-745047343463","1",NULL,NULL,NULL
"6493","7","572","PUERTO GUTIERREZ",,,"575815543123","-746483418138","1",NULL,NULL,NULL
"6494","7","572","GUANEGRO",,,"577854009155","-744705154977","1",NULL,NULL,NULL
"6495","7","572","PUERTO BOYACA",,"155201","597793495174","-745879991859","1",NULL,NULL,NULL
"6496","7","550","PISBA",,"151801","572161511225","-724859468239","1",NULL,NULL,NULL
"6497","7","542","PESCA",,"152460","555880760918","-730508722377","1",NULL,NULL,NULL
"6498","7","537","PAZ VIEJA",,,"602363620125","-727438764058","1",NULL,NULL,NULL
"6499","7","537","PAZ DE RIO",,"150680","598764490579","-727491373831","1",NULL,NULL,NULL
"6500","7","533","MORCOTE",,,"563060730768","-723023579615","1",NULL,NULL,NULL
"6501","7","533","PAYA",,"151820","562569870723","-724237754102","1",NULL,NULL,NULL
"6502","7","531","PAUNA",,"154801","565632269134","-739784487242","1",NULL,NULL,NULL
"6503","7","522","PANQUEBA",,"151260","64430754152","-72459200274","1",NULL,NULL,NULL
"6504","7","518","CURISI",,,"537648923789","-726916989664","1",NULL,NULL,NULL
"6505","7","518","CORINTO",,,"540706498146","-727184730248","1",NULL,NULL,NULL
"6506","7","518","PAJARITO",,"152401","529366520638","-727032099199","1",NULL,NULL,NULL
"6507","7","516","PANTANO DE VARGAS",,,"57395081235","-730709373338","1",NULL,NULL,NULL
"6508","7","516","PALERMO",,,"589792587558","-731922379849","1",NULL,NULL,NULL
"6509","7","516","PAIPA",,"150440","577994187022","-731179168833","1",NULL,NULL,NULL
"6510","7","514","SIRASI",,,"516328377053","-729725774456","1",NULL,NULL,NULL
"6511","7","514","LA URURIA",,,"50398061917","-730051111536","1",NULL,NULL,NULL
"6512","7","514","PAEZ",,"152620","509523463077","-730543103782","1",NULL,NULL,NULL
"6513","7","511","PACHAVITA",,"153210","51400647313","-733969530625","1",NULL,NULL,NULL
"6514","7","507","MIRADOR",,,"576713671679","-74141856085","1",NULL,NULL,NULL
"6515","7","507","BUENOS AIRES",,,"573933414605","-742218720248","1",NULL,NULL,NULL
"6516","7","507","SAN JOSE DE NAZARETH",,,"581009940297","-741178354072","1",NULL,NULL,NULL
"6517","7","507","PIZARRA",,,"572866500479","-742057211082","1",NULL,NULL,NULL
"6518","7","507","BUENAVISTA",,,"564545087526","-742791805568","1",NULL,NULL,NULL
"6519","7","507","BETANIA",,,"580427955546","-742143356826","1",NULL,NULL,NULL
"6520","7","507","OTANCHE",,"155060","56575357131","-741809647364","1",NULL,NULL,NULL
"6521","7","500","OICATA",,"150220","559523423857","-733084039802","1",NULL,NULL,NULL
"6522","7","494","NUEVO COLON",,"153620","535514586429","-73457136184","1",NULL,NULL,NULL
"6523","7","491","SANTANA",,,"577866547593","-72945544503","1",NULL,NULL,NULL
"6524","7","491","GUAQUIRA",,,"576858209729","-729447127155","1",NULL,NULL,NULL
"6525","7","491","CHAMEZA MENOR",,,"576508830668","-729151523497","1",NULL,NULL,NULL
"6526","7","491","NAZARETH",,,"576732535858","-728960206132","1",NULL,NULL,NULL
"6527","7","491","CALERAS",,,"575098150779","-729439973786","1",NULL,NULL,NULL
"6528","7","491","UCUENGA",,,"577377368651","-729737003571","1",NULL,NULL,NULL
"6529","7","491","PUNTA LARGA",,,"578247063611","-729815714062","1",NULL,NULL,NULL
"6530","7","491","DICHO",,,"578469263246","-729710875675","1",NULL,NULL,NULL
"6531","7","491","CHAMEZA MAYOR",,,"576417890863","-729087651595","1",NULL,NULL,NULL
"6532","7","491","BELENCITO",,,"577333321566","-728871489415","1",NULL,NULL,NULL
"6533","7","491","NOBSA",,"152280","577104262442","-729398531722","1",NULL,NULL,NULL
"6534","7","480","MUZO",,"154880","553246286737","-741027507754","1",NULL,NULL,NULL
"6535","7","476","MOTAVITA",,"154080","557769959996","-733678410519","1",NULL,NULL,NULL
"6536","7","469","LOS CAYENOS",,,"586337048536","-735585253782","1",NULL,NULL,NULL
"6537","7","469","MONIQUIRA",,"154260","58763348107","-735733703874","1",NULL,NULL,NULL
"6538","7","466","MONGUI",,"152201","572340407154","-728492600099","1",NULL,NULL,NULL
"6539","7","464","MONGUA",,"152001","57542422283","-727980904867","1",NULL,NULL,NULL
"6540","7","455","MIRAFLORES",,"152660","519651511498","-731456304805","1",NULL,NULL,NULL
"6541","7","442","GUARUMAL",,,"561039203197","-740698476619","1",NULL,NULL,NULL
"6542","7","442","ZULIA",,,"561486855224","-740445357879","1",NULL,NULL,NULL
"6543","7","442","SANTA ROSA",,,"558752066435","-7405357849","1",NULL,NULL,NULL
"6544","7","442","MARIPI",,"154820","555009070992","-740040499461","1",NULL,NULL,NULL
"6545","7","425","SAN PEDRO DE MUCENO",,,"50089241894","-732421249274","1",NULL,NULL,NULL
"6546","7","425","MACANAL",,"152840","497246606306","-733196422421","1",NULL,NULL,NULL
"6547","7","407","EL ROBLE",,,"566567136074","-735098482847","1",NULL,NULL,NULL
"6548","7","407","VILLA DE LEYVA",,"154001","563266184936","-735246845965","1",NULL,NULL,NULL
"6549","7","403","CUSAGUI",,,"624539171306","-725456769298","1",NULL,NULL,NULL
"6550","7","403","LA UVITA",,"150860","63162064057","-725599847038","1",NULL,NULL,NULL
"6551","7","401","LA VICTORIA",,"155001","552379224002","-742343932245","1",NULL,NULL,NULL
"6552","7","380","LA CAPILLA",,"153220","509568699246","-734443474018","1",NULL,NULL,NULL
"6553","7","377","LABRANZAGRANDE",,"151840","556268704797","-725777701202","1",NULL,NULL,NULL
"6554","7","368","CHEVA",,,"615439290621","-725462947587","1",NULL,NULL,NULL
"6555","7","368","JERICO",,,"614592038332","-725707234868","1",NULL,NULL,NULL
"6556","7","367","JENESANO",,"153601","538581284499","-733637375578","1",NULL,NULL,NULL
"6557","7","362","IZA",,"152240","561169613977","-729801762321","1",NULL,NULL,NULL
"6558","7","332","GUICAN DE LA SIERRA",,"151440","646286375486","-724117626054","1",NULL,NULL,NULL
"6559","7","325","GUAYATA",,"153040","496712253068","-734896964004","1",NULL,NULL,NULL
"6560","7","322","GUATEQUE",,"153050","500732089514","-734712069731","1",NULL,NULL,NULL
"6561","7","317","GUACAMAYAS",,"151220","64596665157","-725008119968","1",NULL,NULL,NULL
"6562","7","299","GARAGOA",,"152860","508324346272","-733644275636","1",NULL,NULL,NULL
"6563","7","296","GAMEZA",,"152020","580233780495","-72805529354","1",NULL,NULL,NULL
"6564","7","293","GACHANTIVA",,"154220","575189108211","-735490923938","1",NULL,NULL,NULL
"6565","7","276","TOBASIA",,,"585730756639","-729445477205","1",NULL,NULL,NULL
"6566","7","276","FLORESTA",,"150601","585951912431","-729181113126","1",NULL,NULL,NULL
"6567","7","272","FIRAVITOBA",,"152250","566892215993","-729933614508","1",NULL,NULL,NULL
"6568","7","248","EL ESPINO",,"151240","648302740589","-724970073546","1",NULL,NULL,NULL
"6569","7","244","EL COCUY",,"151280","640771623162","-724447293162","1",NULL,NULL,NULL
"6570","7","238","PUEBLITO BOYACENSE",,,"58255654372","-730183391952","1",NULL,NULL,NULL
"6571","7","238","TOCOGUA",,,"581810953583","-730129629707","1",NULL,NULL,NULL
"6572","7","238","SANTA CLARA",,,"578496905977","-730622584606","1",NULL,NULL,NULL
"6573","7","238","CIUDADELA INDUSTRIAL",,,"579172919794","-73065059319","1",NULL,NULL,NULL
"6574","7","238","LA TRINIDAD",,,"582549903036","-730772690358","1",NULL,NULL,NULL
"6575","7","238","SAN ANTONIO NORTE",,,"584064115576","-730223464231","1",NULL,NULL,NULL
"6576","7","238","SAN LORENZO ABAJO",,,"578748503461","-730734387225","1",NULL,NULL,NULL
"6577","7","238","DUITAMA",,"150461","582298567975","-730306096702","1",NULL,NULL,NULL
"6578","7","236","CHIVOR",,"153001","48877816607","-733668937555","1",NULL,NULL,NULL
"6579","7","232","CHIQUIZA",,,"560525897422","-734852354923","1",NULL,NULL,NULL
"6580","7","232","SAN PEDRO DE IGUAQUE",,"154020","563983430511","-734494626143","1",NULL,NULL,NULL
"6581","7","226","LLANO DE ALARCON",,,"56002594685","-729120590524","1",NULL,NULL,NULL
"6582","7","226","CUITIVA",,"152230","558036723016","-729659232314","1",NULL,NULL,NULL
"6583","7","224","CUCAITA",,"154060","554445155869","-734543376458","1",NULL,NULL,NULL
"6584","7","223","PUENTE DE BOJABA",,,"696971860863","-719813383372","1",NULL,NULL,NULL
"6585","7","223","GIBRALTAR",,,"701183637905","-721210130271","1",NULL,NULL,NULL
"6586","7","223","EL GUAMO",,,"700968279772","-720221549208","1",NULL,NULL,NULL
"6587","7","223","CUBARA",,"151420","700009287529","-721106877551","1",NULL,NULL,NULL
"6588","7","218","NOGONTOVA - LA CAPILLA DE SAN LUIS",,,"653076195388","-72774830623","1",NULL,NULL,NULL
"6589","7","218","COVARACHIA",,"151040","650017746022","-727389779335","1",NULL,NULL,NULL
"6590","7","215","CORRALES",,"152060","582810220795","-728447948409","1",NULL,NULL,NULL
"6591","7","212","COPER",,"154860","547498301805","-740454607199","1",NULL,NULL,NULL
"6592","7","204","SAN ONOFRE",,,"558244605354","-733336450884","1",NULL,NULL,NULL
"6593","7","204","EL BARNE",,,"567426856564","-732690066517","1",NULL,NULL,NULL
"6594","7","204","COMBITA",,"150201","563454531392","-73323956415","1",NULL,NULL,NULL
"6595","7","189","CIENEGA",,"153440","540870219185","-732960612914","1",NULL,NULL,NULL
"6596","7","187","CHIVATA",,"150240","555894884501","-732825294417","1",NULL,NULL,NULL
"6597","7","185","CHITARAQUE",,"154420","602742513316","-734471004029","1",NULL,NULL,NULL
"6598","7","183","CHITA",,"151601","618708299638","-724718923521","1",NULL,NULL,NULL
"6599","7","180","MERCEDES",,,"65738857926","-724715644862","1",NULL,NULL,NULL
"6600","7","180","CHISCAS",,"151401","655405042828","-725018350718","1",NULL,NULL,NULL
"6601","7","176","CHIQUINQUIRA",,"154640","561412789039","-738183876347","1",NULL,NULL,NULL
"6602","7","172","CHINAVITA",,"153280","516748382122","-733684764814","1",NULL,NULL,NULL
"6603","7","162","CERINZA",,"150620","595602818885","-72948275851","1",NULL,NULL,NULL
"6604","7","135","LOS CEDROS",,,"501243539268","-732034898662","1",NULL,NULL,NULL
"6605","7","135","VISTAHERMOSA",,,"500389004809","-730508775131","1",NULL,NULL,NULL
"6606","7","135","CAMPOHERMOSO",,"152640","50316606812","-731041679174","1",NULL,NULL,NULL
"6607","7","131","NARINO",,,"559684128839","-738623644441","1",NULL,NULL,NULL
"6608","7","131","CALDAS",,,"555457507858","-738655410006","1",NULL,NULL,NULL
"6609","7","114","BUSBANZA",,"152080","58313895322","-728841617543","1",NULL,NULL,NULL
"6610","7","109","BUENAVISTA",,"154840","551243115138","-739423052248","1",NULL,NULL,NULL
"6611","7","106","BRICENO",,,"569087889724","-739232596955","1",NULL,NULL,NULL
"6612","7","104","BOYACA",,"153610","545423716391","-733623027174","1",NULL,NULL,NULL
"6613","7","97","BOAVITA",,"151060","633065256287","-725849593987","1",NULL,NULL,NULL
"6614","7","92","OTENGA",,,"590862257207","-728662911325","1",NULL,NULL,NULL
"6615","7","92","BETEITIVA",,"150610","590990781839","-728090312025","1",NULL,NULL,NULL
"6616","7","90","BERBEO",,"152610","522728723002","-731270321462","1",NULL,NULL,NULL
"6617","7","87","BELEN",,"150640","598927786058","-729116195663","1",NULL,NULL,NULL
"6618","7","51","ARCABUCO",,"154201","575518426904","-734381847561","1",NULL,NULL,NULL
"6619","7","47","PEREZ",,,"551175494483","-728903012235","1",NULL,NULL,NULL
"6620","7","47","PRIMAVERA",,,"530524377898","-729522443245","1",NULL,NULL,NULL
"6621","7","47","DAITO",,,"550039526183","-7291304959","1",NULL,NULL,NULL
"6622","7","47","TOQUILLA",,,"551746458312","-727833230791","1",NULL,NULL,NULL
"6623","7","47","SAN JUAN DE MOMBITA",,,"52888292154","-729884538405","1",NULL,NULL,NULL
"6624","7","47","AQUITANIA",,"152420","551860354302","-728839848091","1",NULL,NULL,NULL
"6625","7","22","ALMEIDA",,"153020","497085650862","-733789331048","1",NULL,NULL,NULL
"6626","7","1","TUNJA",,"150001","553995323795","-733554887287","1",NULL,NULL,NULL
"6627","6","894","CAPACA",,,"972970608797","-749407679361","1",NULL,NULL,NULL
"6628","6","894","ZAMBRANO",,"132040","974691390036","-748138396019","1",NULL,NULL,NULL
"6629","6","873","ALGARROBO",,,"105152419149","-752689514959","1",NULL,NULL,NULL
"6630","6","873","ZIPACOA",,,"103991015161","-752916207031","1",NULL,NULL,NULL
"6631","6","873","VILLANUEVA",,"130530","104444983316","-752747543876","1",NULL,NULL,NULL
"6632","6","838","LOMAS DE MATUNILLA",,,"101611014531","-754855757567","1",NULL,NULL,NULL
"6633","6","838","BALLESTAS",,,"102164438045","-754389538281","1",NULL,NULL,NULL
"6634","6","838","TURBANA",,"131010","102744020509","-754425024683","1",NULL,NULL,NULL
"6635","6","836","URBANIZACION ZAPOTE",,,"103478635068","-754383155819","1",NULL,NULL,NULL
"6636","6","836","URBANIZACION CATALINA",,,"103539331761","-754429882497","1",NULL,NULL,NULL
"6637","6","836","URBANIZACION CAMPESTRE",,,"103499069194","-754568068456","1",NULL,NULL,NULL
"6638","6","836","URBANIZACION VILLA DE CALATRAVA",,,"103576336327","-754525589824","1",NULL,NULL,NULL
"6639","6","836","PUEBLO NUEVO",,,"103354880449","-753932139608","1",NULL,NULL,NULL
"6640","6","836","SAN JOSE DE CHIQUITO",,,"10350067532","-752995399856","1",NULL,NULL,NULL
"6641","6","836","CANAVERAL",,,"103844465022","-7533245799","1",NULL,NULL,NULL
"6642","6","836","TURBACO",,"131001","103327691633","-754244091655","1",NULL,NULL,NULL
"6643","6","810","PUERTO GAITAN",,,"862481020343","-742419718482","1",NULL,NULL,NULL
"6644","6","810","TIQUISIO NUEVO",,,"850704767861","-743382531882","1",NULL,NULL,NULL
"6645","6","810","SABANAS DEL FIRME",,,"852150993454","-742913361812","1",NULL,NULL,NULL
"6646","6","810","QUEBRADA DEL MEDIO",,,"845038441355","-744197378325","1",NULL,NULL,NULL
"6647","6","810","PUERTO COCA",,,"849122400918","-743224523175","1",NULL,NULL,NULL
"6648","6","810","LA VENTURA",,,"840207222365","-743610821474","1",NULL,NULL,NULL
"6649","6","810","EL SUDAN",,,"864148278071","-742165992699","1",NULL,NULL,NULL
"6650","6","810","DOS BOCAS",,,"8356663302","-74338592373","1",NULL,NULL,NULL
"6651","6","810","COLORADO",,,"85993121985","-742833505495","1",NULL,NULL,NULL
"6652","6","810","BOCAS DE SOLIS",,,"849234517509","-742967613873","1",NULL,NULL,NULL
"6653","6","810","PUERTO RICO",,"134040","855774111696","-742635468827","1",NULL,NULL,NULL
"6654","6","780","TUPE",,,"928357761631","-746034031274","1",NULL,NULL,NULL
"6655","6","780","LOS MANGOS",,,"927914314024","-745561745169","1",NULL,NULL,NULL
"6656","6","780","PENON DE DURAN",,,"935090246188","-746177351345","1",NULL,NULL,NULL
"6657","6","780","LADERA DE SAN MARTIN",,,"932174787646","-745907040534","1",NULL,NULL,NULL
"6658","6","780","TALAIGUA VIEJO",,,"931219637576","-745880251736","1",NULL,NULL,NULL
"6659","6","780","PATICO",,,"936701577056","-746345803015","1",NULL,NULL,NULL
"6660","6","780","VESUBIO",,,"926419757876","-745427836998","1",NULL,NULL,NULL
"6661","6","780","PORVENIR",,,"938409890724","-746595061416","1",NULL,NULL,NULL
"6662","6","780","CANOHONDO",,,"92658734456","-74601565423","1",NULL,NULL,NULL
"6663","6","780","TALAIGUA NUEVO",,"132540","930488932928","-745676280613","1",NULL,NULL,NULL
"6664","6","760","SOPLAVIENTO",,"131501","103884574255","-75136425507","1",NULL,NULL,NULL
"6665","6","744","SABANA DE SAN LUIS",,,"781264008177","-739336977173","1",NULL,NULL,NULL
"6666","6","744","PATA PELA",,,"774148898513","-739559144747","1",NULL,NULL,NULL
"6667","6","744","LAS PALMERAS",,,"77545981346","-739561456409","1",NULL,NULL,NULL
"6668","6","744","EL PINAL",,,"779495146214","-73889401484","1",NULL,NULL,NULL
"6669","6","744","LAS ACEITUNAS",,,"78706941662","-739307945249","1",NULL,NULL,NULL
"6670","6","744","SAN JOAQUIN",,,"779616975663","-74106252257","1",NULL,NULL,NULL
"6671","6","744","PARAISO",,,"766570788541","-741615404199","1",NULL,NULL,NULL
"6672","6","744","GARZAL",,,"790445476438","-738545432327","1",NULL,NULL,NULL
"6673","6","744","DIAMANTE",,,"757431781052","-741532886643","1",NULL,NULL,NULL
"6674","6","744","ANIMAS BAJAS",,,"776409032321","-739251311883","1",NULL,NULL,NULL
"6675","6","744","ANIMAS ALTAS",,,"773147597843","-739550600639","1",NULL,NULL,NULL
"6676","6","744","MONTERREY",,,"77400738875","-740077464889","1",NULL,NULL,NULL
"6677","6","744","LAS BRISAS",,,"810827912558","-740318082981","1",NULL,NULL,NULL
"6678","6","744","SAN LUIS",,,"783253016444","-739005156152","1",NULL,NULL,NULL
"6679","6","744","SAN BLAS",,,"784500090767","-740147220066","1",NULL,NULL,NULL
"6680","6","744","VERACRUZ",,,"797687647267","-739000550958","1",NULL,NULL,NULL
"6681","6","744","CAMPO PALLARES",,,"803840236738","-73871481672","1",NULL,NULL,NULL
"6682","6","744","SIMITI",,"135020","795417637554","-739473119566","1",NULL,NULL,NULL
"6683","6","688","SANTA LUCIA",,,"784369379433","-740774978726","1",NULL,NULL,NULL
"6684","6","688","SAN BENITO",,,"794408043516","-740843108846","1",NULL,NULL,NULL
"6685","6","688","SANTA ISABEL",,,"777251917232","-742627284259","1",NULL,NULL,NULL
"6686","6","688","SAN ISIDRO",,,"811427234889","-740770718638","1",NULL,NULL,NULL
"6687","6","688","SAN FRANCISCO",,,"803820606156","-740791875522","1",NULL,NULL,NULL
"6688","6","688","VILLA FLOR",,,"794001490596","-7422860741","1",NULL,NULL,NULL
"6689","6","688","SAN LUCAS",,,"806113998063","-741518508921","1",NULL,NULL,NULL
"6690","6","688","SAN JOSE",,,"801294797327","-741345407396","1",NULL,NULL,NULL
"6691","6","688","CANELOS",,,"788158038762","-742389822913","1",NULL,NULL,NULL
"6692","6","688","FATIMA",,,"79839548935","-741713053459","1",NULL,NULL,NULL
"6693","6","688","BUENAVISTA",,,"779474495172","-741880744878","1",NULL,NULL,NULL
"6694","6","688","SANTA ROSA DEL SUR",,"135001","796285483059","-740528400072","1",NULL,NULL,NULL
"6695","6","683","SANTA ROSA DE LIMA",,"130520","104443960805","-75369831664","1",NULL,NULL,NULL
"6696","6","673","PALMARITO",,,"107017340263","-752931476539","1",NULL,NULL,NULL
"6697","6","673","EL HOBO",,,"106501220573","-752807460974","1",NULL,NULL,NULL
"6698","6","673","COLORADO",,,"106661832485","-752666293924","1",NULL,NULL,NULL
"6699","6","673","PUEBLO NUEVO",,,"107426458499","-752627225045","1",NULL,NULL,NULL
"6700","6","673","LOMA DE ARENA",,,"107345015958","-752641432463","1",NULL,NULL,NULL
"6701","6","673","GALERAZAMBA",,,"107895485973","-752606096895","1",NULL,NULL,NULL
"6702","6","673","SANTA CATALINA",,"130501","106050560511","-752877641062","1",NULL,NULL,NULL
"6703","6","670","LA YE",,,"758507627515","-740103225367","1",NULL,NULL,NULL
"6704","6","670","LOS CAGUISES",,,"751603828584","-739365967359","1",NULL,NULL,NULL
"6705","6","670","LA UNION",,,"755392812388","-741305669619","1",NULL,NULL,NULL
"6706","6","670","LA FRIA",,,"753917788975","-741228420148","1",NULL,NULL,NULL
"6707","6","670","EL ROSARIO",,,"762622910539","-738762007566","1",NULL,NULL,NULL
"6708","6","670","LA VIRGENCITA",,,"764256765377","-741249145007","1",NULL,NULL,NULL
"6709","6","670","VILLA NUEVA",,,"748306212851","-740716753694","1",NULL,NULL,NULL
"6710","6","670","VALLECITO",,,"759646496668","-74131113327","1",NULL,NULL,NULL
"6711","6","670","CERRO AZUL",,,"739891906856","-740748680481","1",NULL,NULL,NULL
"6712","6","670","AGUA SUCIA",,,"756130668356","-74072996014","1",NULL,NULL,NULL
"6713","6","670","CANABRAVAL",,,"760294957686","-740160999371","1",NULL,NULL,NULL
"6714","6","670","POZO AZUL",,,"767813332259","-740208328001","1",NULL,NULL,NULL
"6715","6","670","EL SOCORRO",,,"757018492659","-7391195656","1",NULL,NULL,NULL
"6716","6","670","EL CARMEN",,,"767954296943","-738633877439","1",NULL,NULL,NULL
"6717","6","670","SANTO DOMINGO",,,"766842442705","-739373661113","1",NULL,NULL,NULL
"6718","6","670","CANALETAL",,,"754909202408","-738737228311","1",NULL,NULL,NULL
"6719","6","670","SAN PABLO",,"135040","747672067152","-73924168553","1",NULL,NULL,NULL
"6720","6","667","LOS PUEBLOS",,,"880865029238","-740399510522","1",NULL,NULL,NULL
